source_log,row_index,run_id,packet_uid,timestamp,flow_id,channel_type,tx_node,rx_node,direction,packet_size,rtp_sequence_number,rtp_timestamp_90khz,frame_id,rtp_parse_offset,RSSI_from_Sionna,RSSI_used_for_drop_decision,expected_p_loss,random_draw,final_decision,drop_reason,seed,sionna_sample_valid,sionna_channel_model,sionna_source_wall_time,sionna_source_sim_time,ns3_sionna_update_time,received,dropped,is_rtp
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21140,stage24_rf_stress_final_20260605T132014Z,17473,1138.492257093,payload,payload,2,3,near_to_far,934,46105,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.445741691,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666796.56284,1112.090669155,1138.4,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21142,stage24_rf_stress_final_20260605T132014Z,17474,1138.628340293,payload,payload,2,3,near_to_far,1446,46106,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.150032181,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666796.7856264,1112.290940523,1138.6,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21145,stage24_rf_stress_final_20260605T132014Z,17475,1138.764000493,payload,payload,2,3,near_to_far,1446,46107,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.166158036,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666796.9637322,1112.491409779,1138.7,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21147,stage24_rf_stress_final_20260605T132014Z,17476,1138.899937293,payload,payload,2,3,near_to_far,1020,46108,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.855747336,received,none,1337,true,rt_online,1780666796.9637322,1112.491409779,1138.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21149,stage24_rf_stress_final_20260605T132014Z,17477,1139.035550493,payload,payload,2,3,near_to_far,1446,46109,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.495800433,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666797.192348,1112.691637993,1139.0,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21151,stage24_rf_stress_final_20260605T132014Z,17478,1139.171129693,payload,payload,2,3,near_to_far,1446,46110,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.113214444,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666797.370684,1112.891863585,1139.1,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21153,stage24_rf_stress_final_20260605T132014Z,17479,1139.306878893,payload,payload,2,3,near_to_far,1446,16384,1074882124,1074882124,18,-78.812916,-78.812916,0.600238309,0.933022334,received,none,1337,true,rt_online,1780666797.370684,1112.891863585,1139.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21155,stage24_rf_stress_final_20260605T132014Z,17480,1139.442828093,payload,payload,2,3,near_to_far,1446,46112,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.215292198,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666797.5965753,1113.092096806,1139.4,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21157,stage24_rf_stress_final_20260605T132014Z,17481,1139.578435293,payload,payload,2,3,near_to_far,1446,46113,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.812014982,received,none,1337,true,rt_online,1780666797.7708204,1113.292322397,1139.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21159,stage24_rf_stress_final_20260605T132014Z,17482,1139.713662693,payload,payload,2,3,near_to_far,149,46114,3246966694,3246966694,42,-78.812916,-78.812916,0.600238309,0.227857922,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666797.7708204,1113.292322397,1139.7,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21161,stage24_rf_stress_final_20260605T132014Z,17485,1139.848957093,payload,payload,2,3,near_to_far,64,46115,3246976562,3246976562,42,-78.812916,-78.812916,0.600238309,0.903173783,received,none,1337,true,rt_online,1780666797.9945247,1113.492550373,1139.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21163,stage24_rf_stress_final_20260605T132014Z,17487,1139.984973293,payload,payload,2,3,near_to_far,1446,46116,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.564928383,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666798.1739845,1113.692749262,1139.9,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21165,stage24_rf_stress_final_20260605T132014Z,17488,1140.120152893,payload,payload,2,3,near_to_far,412,46117,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.272222714,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666798.1739845,1113.692749262,1140.1,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21167,stage24_rf_stress_final_20260605T132014Z,17489,1140.256076093,payload,payload,2,3,near_to_far,1446,46118,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.861948733,received,none,1337,true,rt_online,1780666798.4002037,1113.892965078,1140.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21169,stage24_rf_stress_final_20260605T132014Z,17490,1140.391169693,payload,payload,2,3,near_to_far,87,46119,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.187113607,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666798.5738292,1114.093190432,1140.3,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21171,stage24_rf_stress_final_20260605T132014Z,17491,1140.526710093,payload,payload,2,3,near_to_far,509,46120,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.004681467,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666798.5738292,1114.093190432,1140.5,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21173,stage24_rf_stress_final_20260605T132014Z,17492,1140.662470493,payload,payload,2,3,near_to_far,909,46121,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.720484614,received,none,1337,true,rt_online,1780666798.8011992,1114.295128345,1140.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21175,stage24_rf_stress_final_20260605T132014Z,17493,1140.798406293,payload,payload,2,3,near_to_far,1365,46122,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.502905689,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666798.9796174,1114.495352268,1140.7,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21177,stage24_rf_stress_final_20260605T132014Z,17494,1140.934148493,payload,payload,2,3,near_to_far,1446,46123,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.959500247,received,none,1337,true,rt_online,1780666798.9796174,1114.495352268,1140.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21179,stage24_rf_stress_final_20260605T132014Z,17495,1141.069949693,payload,payload,2,3,near_to_far,1446,46124,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.649004677,received,none,1337,true,rt_online,1780666799.2019134,1114.695565701,1141.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21181,stage24_rf_stress_final_20260605T132014Z,17496,1141.205784693,payload,payload,2,3,near_to_far,1343,46125,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.784652134,received,none,1337,true,rt_online,1780666799.3745687,1114.895918846,1141.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21183,stage24_rf_stress_final_20260605T132014Z,17497,1141.341744893,payload,payload,2,3,near_to_far,1446,46126,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.139651204,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666799.3745687,1114.895918846,1141.3,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21185,stage24_rf_stress_final_20260605T132014Z,17498,1141.477647093,payload,payload,2,3,near_to_far,1446,46127,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.470204791,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666799.5996633,1115.096189976,1141.4,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21187,stage24_rf_stress_final_20260605T132014Z,17499,1141.613439293,payload,payload,2,3,near_to_far,1446,46128,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.231828147,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666799.7882304,1115.296407223,1141.6,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21189,stage24_rf_stress_final_20260605T132014Z,17500,1141.749703493,payload,payload,2,3,near_to_far,1446,46129,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.299921611,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666799.9629512,1115.496635914,1141.7,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21191,stage24_rf_stress_final_20260605T132014Z,17501,1141.885349693,payload,payload,2,3,near_to_far,1166,46130,3246976562,3246976562,42,-78.812728,-78.812728,0.600215752,0.363654835,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666799.9629512,1115.496635914,1141.8,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21193,stage24_rf_stress_final_20260605T132014Z,17503,1142.020452093,payload,payload,2,3,near_to_far,64,46131,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.773274629,received,none,1337,true,rt_online,1780666800.1911356,1115.696864605,1142.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21195,stage24_rf_stress_final_20260605T132014Z,17505,1142.156035693,payload,payload,2,3,near_to_far,1287,46132,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.260332374,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666800.3688993,1115.897092581,1142.1,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21198,stage24_rf_stress_final_20260605T132014Z,17506,1142.291741693,payload,payload,2,3,near_to_far,1373,46133,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.680638121,received,none,1337,true,rt_online,1780666800.3688993,1115.897092581,1142.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21200,stage24_rf_stress_final_20260605T132014Z,17507,1142.427142893,payload,payload,2,3,near_to_far,461,46134,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.207942041,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666800.5981858,1116.097328901,1142.4,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21202,stage24_rf_stress_final_20260605T132014Z,17508,1142.562565293,payload,payload,2,3,near_to_far,984,46135,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.252274873,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666800.5981858,1116.097328901,1142.5,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21204,stage24_rf_stress_final_20260605T132014Z,17509,1142.698502493,payload,payload,2,3,near_to_far,1366,46136,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.603725641,received,none,1337,true,rt_online,1780666800.7827477,1116.299491882,1142.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21206,stage24_rf_stress_final_20260605T132014Z,17510,1142.834115693,payload,payload,2,3,near_to_far,1446,46137,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.848987431,received,none,1337,true,rt_online,1780666801.0099156,1116.500087976,1142.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21208,stage24_rf_stress_final_20260605T132014Z,17511,1142.969736893,payload,payload,2,3,near_to_far,1446,46138,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.594880795,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666801.0099156,1116.500087976,1142.9,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21210,stage24_rf_stress_final_20260605T132014Z,17512,1143.105265293,payload,payload,2,3,near_to_far,1014,46139,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.706137791,received,none,1337,true,rt_online,1780666801.3662682,1116.901628494,1143.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21212,stage24_rf_stress_final_20260605T132014Z,17513,1143.240893493,payload,payload,2,3,near_to_far,1446,46140,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.555911507,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666801.3662682,1116.901628494,1143.2,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21214,stage24_rf_stress_final_20260605T132014Z,17514,1143.377169693,payload,payload,2,3,near_to_far,1446,46141,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.644305169,received,none,1337,true,rt_online,1780666801.3662682,1116.901628494,1143.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21216,stage24_rf_stress_final_20260605T132014Z,17515,1143.513122893,payload,payload,2,3,near_to_far,1446,46142,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.904944394,received,none,1337,true,rt_online,1780666801.5963962,1117.101861954,1143.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21218,stage24_rf_stress_final_20260605T132014Z,17516,1143.649380093,payload,payload,2,3,near_to_far,1446,46143,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.783564666,received,none,1337,true,rt_online,1780666801.5963962,1117.101861954,1143.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21220,stage24_rf_stress_final_20260605T132014Z,17517,1143.785714693,payload,payload,2,3,near_to_far,1272,46144,3246986494,3246986494,42,-78.812728,-78.812728,0.600215752,0.267192829,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666801.5963962,1117.101861954,1143.7,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21222,stage24_rf_stress_final_20260605T132014Z,17519,1143.921337093,payload,payload,2,3,near_to_far,64,46145,3246996414,3246996414,42,-78.812727,-78.812727,0.600215642,0.851149095,received,none,1337,true,rt_online,1780666802.0831535,1117.30213666,1143.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21224,stage24_rf_stress_final_20260605T132014Z,17521,1144.057204293,payload,payload,2,3,near_to_far,1401,46146,3246996414,3246996414,42,-78.812727,-78.812727,0.600215642,0.870582881,received,none,1337,true,rt_online,1780666802.2170842,1117.702685356,1144.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21226,stage24_rf_stress_final_20260605T132014Z,17522,1144.193088493,payload,payload,2,3,near_to_far,1446,46147,3246996414,3246996414,42,-78.812727,-78.812727,0.600215642,0.329564849,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666802.2170842,1117.702685356,1144.1,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21228,stage24_rf_stress_final_20260605T132014Z,17523,1144.328233893,payload,payload,2,3,near_to_far,144,46148,3246996414,3246996414,42,-78.812727,-78.812727,0.600215642,0.382811511,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666802.3809502,1117.902934074,1144.3,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21230,stage24_rf_stress_final_20260605T132014Z,17524,1144.464224093,payload,payload,2,3,near_to_far,441,46149,3246996414,3246996414,42,-78.812727,-78.812727,0.600215642,0.830619169,received,none,1337,true,rt_online,1780666802.6125846,1118.103167295,1144.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21232,stage24_rf_stress_final_20260605T132014Z,17525,1144.600212893,payload,payload,2,3,near_to_far,925,46150,3246996414,3246996414,42,-78.812727,-78.812727,0.600215642,0.063069241,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666802.7917826,1118.303419352,1144.6,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21234,stage24_rf_stress_final_20260605T132014Z,17526,1144.736038093,payload,payload,2,3,near_to_far,1446,46151,3246996414,3246996414,42,-78.812728,-78.812728,0.600215752,0.828668538,received,none,1337,true,rt_online,1780666802.9702759,1118.503713846,1144.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21236,stage24_rf_stress_final_20260605T132014Z,17527,1144.871409093,payload,payload,2,3,near_to_far,218,46152,3246996414,3246996414,42,-78.812728,-78.812728,0.600215752,0.068557482,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666802.9702759,1118.503713846,1144.8,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21238,stage24_rf_stress_final_20260605T132014Z,17528,1145.007629293,payload,payload,2,3,near_to_far,1446,46153,3246996414,3246996414,42,-78.812728,-78.812728,0.600215752,0.422363059,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666803.2062335,1118.703918934,1145.0,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21240,stage24_rf_stress_final_20260605T132014Z,17529,1145.143258493,payload,payload,2,3,near_to_far,1446,14208,1622428353,1622428353,39,-78.812728,-78.812728,0.600215752,0.317191042,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666803.2062335,1118.703918934,1145.1,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21242,stage24_rf_stress_final_20260605T132014Z,17530,1145.278629093,payload,payload,2,3,near_to_far,362,46155,3246996414,3246996414,42,-78.812728,-78.812728,0.600215752,0.28645601,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666803.3920307,1118.90418005,1145.2,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21244,stage24_rf_stress_final_20260605T132014Z,17531,1145.414556293,payload,payload,2,3,near_to_far,1446,46156,3246996414,3246996414,42,-78.812728,-78.812728,0.600215752,0.868518047,received,none,1337,true,rt_online,1780666803.616556,1119.104436636,1145.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,21246,stage24_rf_stress_final_20260605T132014Z,17532,1145.550583493,payload,payload,2,3,near_to_far,1446,46157,3246996414,3246996414,42,-78.812728,-78.812728,0.600215752,0.716566426,received,none,1337,true,rt_online,1780666803.616556,1119.104436636,1145.5,1,0,True
